1047131854552387589,2018-10-02 14:31:03,"b'RT @Woo_io: Backend/Frontend, you are still beautiful, no matter what they say. \n\nRT if you agree!\n\n#SoftwareDeveloper #ComputerScience #Co\xe2\x80\xa6'",0,6
1047131775582031872,2018-10-02 14:30:44,"b'My #HelloWorld review is officially in the works for @ForgePress, exciting times!'",0,0
1047122515326373888,2018-10-02 13:53:56,"b'Backend/Frontend, you are still beautiful, no matter what they say. \n\nRT if you agree!\n\n#SoftwareDeveloper\xe2\x80\xa6 https://t.co/Lf6OUFAXrA'",11,6
1047122219590135808,2018-10-02 13:52:46,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 63. have a nice day! #otoslotto',0,0
1047121972839288832,2018-10-02 13:51:47,b'I love where I live. #CharlotteNC #UptownCharlotte #NoFilter #Sunrise #HelloWorld #UptownFunkYouUp\xe2\x80\xa6 https://t.co/MTQKQGfRax',1,0
1047107119672111104,2018-10-02 12:52:46,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 71. have a nice day! #otoslotto',0,0
1047092019775062017,2018-10-02 11:52:46,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 73. have a nice day! #otoslotto',0,0
1047091937822593024,2018-10-02 11:52:26,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1047086599681396736,2018-10-02 11:31:13,"b""Congratulations to the brilliant, funny, genius @FryRsquared for making this year's #BGPrize2018 shortlist for\xe2\x80\xa6 https://t.co/0zTBcicDio""",1,0
1047085577865023489,2018-10-02 11:27:10,"b'Just setting up our Twitter, join us on Twitch for some awesome game play with world renown athletes and give us a\xe2\x80\xa6 https://t.co/4DVfVsJmjZ'",4,0
1047083079540649984,2018-10-02 11:17:14,b'Hurrah hurrah hurrah to @FryRsquared - shortlisted for the @BGPrize!! So many congratulations - brava - #HelloWorld\xe2\x80\xa6 https://t.co/EUV1n6cqQU',0,0
1047079410006994944,2018-10-02 11:02:39,b'HELLOBLACKINTHESKY. #SVNNIBLOCK #tuesday #beliveinyourself #helloworld #poem #writings #poets #wordporn #mythoughts\xe2\x80\xa6 https://t.co/rkkzUPu2wb',0,0
1047076919953494017,2018-10-02 10:52:46,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 43. have a nice day! #otoslotto',0,0
1047070840599265280,2018-10-02 10:28:36,b'Sun is back.. So am I..\xf0\x9f\x92\x96\xf0\x9f\x92\x8b\n#HelloWorld https://t.co/8Ih65dyrO7',1,0
1047070061444382721,2018-10-02 10:25:30,"b""RT @Kevenlaw: @AdamRutherford @BBCPM I'm at the @royalsociety to support the awesome @FryRsquared who's going to win #Science book of the y\xe2\x80\xa6""",0,4
1047069202308304897,2018-10-02 10:22:06,"b""RT @SabrinaAccalai: I knew I'd be buying @FryRsquared's book tonight #HelloWorld but after hearing from the authors @royalsociety Science B\xe2\x80\xa6""",0,3
1047068628472999936,2018-10-02 10:19:49,"b""RT @Kevenlaw: @AdamRutherford @BBCPM I'm at the @royalsociety to support the awesome @FryRsquared who's going to win #Science book of the y\xe2\x80\xa6""",0,4
1047061820090081281,2018-10-02 09:52:46,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 55. have a nice day! #otoslotto',0,0
1047053591394037761,2018-10-02 09:20:04,b'RT @JOEsoDope: Gotta stay positive no matter what even when it\xe2\x80\x99s looking bad for you......#HelloWorld\xf0\x9f\x8c\x8f',0,1
1047046719987490816,2018-10-02 08:52:45,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 1. have a nice day! #otoslotto',0,0
1047040280845832192,2018-10-02 08:27:10,"b""RT @SabrinaAccalai: I knew I'd be buying @FryRsquared's book tonight #HelloWorld but after hearing from the authors @royalsociety Science B\xe2\x80\xa6""",0,3
1047038681452818432,2018-10-02 08:20:49,b'So I got to meet the gorgeous hannah.fry @fryrsquared last night at tge #royalsociety #science #book awards\xe2\x98\xba\xe2\x80\xa6 https://t.co/bhHDqIRiFK',0,0
1047034901181157377,2018-10-02 08:05:48,b'MY LIL MUNCHKIN BABY KYLIE\xf0\x9f\x98\x98\xf0\x9f\x92\x95\xf0\x9f\x98\xbd\xf0\x9f\x98\xbb #cutekittens #helloworld PLS SHARED AND LIKE\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x95 https://t.co/Vstuj9wjno',0,0
1047034059740909569,2018-10-02 08:02:27,"b'@FryRsquared @TransworldBooks @sjblakemore You were robbed, but it was great to meet you again afterwards though \xe2\x98\xba,\xe2\x80\xa6 https://t.co/fJk36yD5sT'",3,0
1047031620077854720,2018-10-02 07:52:45,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 90. have a nice day! #otoslotto',0,0
1047024739745710080,2018-10-02 07:25:25,b'RT @FISDundee: If you are looking for family activities for the holidays we have several listed at  https://t.co/zQx5Hu57ug.   Also links t\xe2\x80\xa6',0,6
1047016763681124352,2018-10-02 06:53:43,b'RT @IPradipGolui: Hello World Program\n#HelloWorld \n#code\n#coding\n#c\n#language\n#programming \n#programmer \nhttps://t.co/LVgBHFLmhO',0,1
1047016520168218624,2018-10-02 06:52:45,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 27. have a nice day! #otoslotto',0,0
1047014457933729793,2018-10-02 06:44:34,b'Hello World Program\n#HelloWorld \n#code\n#coding\n#c\n#language\n#programming \n#programmer \nhttps://t.co/LVgBHFLmhO',0,1
1047009722136715264,2018-10-02 06:25:44,"b'RT @babygiftbedford: Hello World Gift Set\n\xc2\xa37.99\n100% cotton \nIncludes hat, bandana bib and booties\n\nAvailable in our shop\nhttps://t.co/F97O\xe2\x80\xa6'",0,1
1047007056937533443,2018-10-02 06:15:09,"b'Hello, World!\n#HelloWorld'",0,0
1047006744298311681,2018-10-02 06:13:54,"b""#HuhMan Every one that comes into your life isn't here  to stay... #sayitagain #bestlife #foodforthought\xe2\x80\xa6 https://t.co/4fW63lfy5d""",0,0
1047001420271104000,2018-10-02 05:52:45,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 91. have a nice day! #otoslotto',0,0
1047001263307730944,2018-10-02 05:52:08,b'#MusicMonday #HelloWorld\n#wshh #hiphopartist. Ayye show some love on last recording Open Minded individuals \xe2\x9b\xbd\xe2\x9b\xbd\xe2\x9b\xbd\xf0\x9f\x92\xaf\xf0\x9f\x92\xafLi\xe2\x80\xa6 https://t.co/0BVIIhD6J1',2,0
1046993558400577541,2018-10-02 05:21:31,"b'hey @crunchizhq, is that you? @vocativ \n\n https://t.co/z4UShPoVGZ #HelloWorld https://t.co/DrX3tuzPnr'",0,0
1046993191118024706,2018-10-02 05:20:03,b'#goodmorning #hello #helloworld #insomnia #sleepless #thoughts #thinking #life #followme #tiired #sleepy @ The Art\xe2\x80\xa6 https://t.co/Go085imsSy',0,0
1046986320357330945,2018-10-02 04:52:45,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 18. have a nice day! #otoslotto',0,0
1046979337369636866,2018-10-02 04:25:00,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046957918367563777,2018-10-02 02:59:53,b'#CreativeConfidence is about believing in your ability to create #change in the world around you. It is the convict\xe2\x80\xa6 https://t.co/xjyeZLxBwI',0,0
1046956183804764160,2018-10-02 02:53:00,"b'We are all walking neural networks learning and consuming information on the go, to enhance our \xe2\x80\x9cReinforcement Lear\xe2\x80\xa6 https://t.co/afrdojJlGJ'",5,0
1046956120500318208,2018-10-02 02:52:45,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 32. have a nice day! #otoslotto',0,0
1046955822172033024,2018-10-02 02:51:34,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046950744601976832,2018-10-02 02:31:23,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046925920655814656,2018-10-02 00:52:45,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 21. have a nice day! #otoslotto',0,0
1046920162190995456,2018-10-02 00:29:52,b'#helloworld #neon @ Living Computers: Museum + Labs https://t.co/UsBjkbxvTg',0,0
1046910820746240000,2018-10-01 23:52:44,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 13. have a nice day! #otoslotto',0,0
1046895720912101376,2018-10-01 22:52:44,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 92. have a nice day! #otoslotto',0,0
1046886525949173760,2018-10-01 22:16:12,b'RT @_HouseOfArtemis: Polka Dot Blazers \xe2\x9d\xa4\xef\xb8\x8f\navailable as seen in photo \nUK 6-12\nN9000\n1-3 Days Nationwide Delivery \xf0\x9f\x93\xa6 \n#helloworld #lookinggoo\xe2\x80\xa6',0,1
1046886152702181378,2018-10-01 22:14:43,b'Polka Dot Blazers \xe2\x9d\xa4\xef\xb8\x8f\navailable as seen in photo \nUK 6-12\nN9000\n1-3 Days Nationwide Delivery \xf0\x9f\x93\xa6 \n#helloworld\xe2\x80\xa6 https://t.co/lSpa2Diij5',0,1
1046880720197537792,2018-10-01 21:53:08,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046880620935372800,2018-10-01 21:52:44,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 61. have a nice day! #otoslotto',0,0
1046877509038612480,2018-10-01 21:40:22,"b'Hello World! My debut single ""Hello World"" is out today! #helloworld #freddio #worldpremiere #newmusic https://t.co/iwE6zQVKrz'",1,0
1046874914538565634,2018-10-01 21:30:04,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046871562027065344,2018-10-01 21:16:44,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046870797661421570,2018-10-01 21:13:42,b'RT @tomboldtmusic: #helloworld i am on @Twitter',0,1
1046870617029525510,2018-10-01 21:12:59,b'#helloworld i am on @Twitter',0,1
1046865521017311234,2018-10-01 20:52:44,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 73. have a nice day! #otoslotto',0,0
1046861480984031232,2018-10-01 20:36:41,"b'RT @tayytarantino: Trust God, Trust the process, Put the work in.. #HelloWorld'",0,1
1046858978133782528,2018-10-01 20:26:44,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046858724097150976,2018-10-01 20:25:44,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046853538280759296,2018-10-01 20:05:07,b'Testing Twitter #firstpost #helloworld',0,0
1046852515583553536,2018-10-01 20:01:03,"b'My first program in java Hello Worldb have been print on console output screen, using jdk-11 .\n#Java\n#Java11\xe2\x80\xa6 https://t.co/TiwCJHEWU9'",2,1
1046850421095108610,2018-10-01 19:52:44,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 25. have a nice day! #otoslotto',0,0
1046850217834958848,2018-10-01 19:51:56,"b""RT @SabrinaAccalai: I knew I'd be buying @FryRsquared's book tonight #HelloWorld but after hearing from the authors @royalsociety Science B\xe2\x80\xa6""",0,3
1046846115436531716,2018-10-01 19:35:38,b'Immediately getting started on the way home. Is there an algorithm for tube times because that one definitely needs\xe2\x80\xa6 https://t.co/2X7tEJDjf8',1,0
1046845799957716994,2018-10-01 19:34:22,b'@FryRsquared #HelloWorld for the win',0,0
1046842983985942539,2018-10-01 19:23:11,"b""I knew I'd be buying @FryRsquared's book tonight #HelloWorld but after hearing from the authors @royalsociety Scien\xe2\x80\xa6 https://t.co/jvDAAMREMW""",15,3
1046839673803268096,2018-10-01 19:10:02,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046839006070104064,2018-10-01 19:07:23,b'I need to be better about this... #HelloWorld https://t.co/nIXyZYGexe',3,0
1046838823139921920,2018-10-01 19:06:39,b'RT @FISDundee: If you are looking for family activities for the holidays we have several listed at  https://t.co/zQx5Hu57ug.   Also links t\xe2\x80\xa6',0,6
1046835709892530176,2018-10-01 18:54:17,b'Got my own signed copy \xf0\x9f\x98\x8a #teamfry #helloworld https://t.co/lNNk8C8bLR',12,0
1046835321508429825,2018-10-01 18:52:44,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 46. have a nice day! #otoslotto',0,0
1046830138296418304,2018-10-01 18:32:08,"b'Trust God, Trust the process, Put the work in.. #HelloWorld'",3,1
1046828831716315136,2018-10-01 18:26:57,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 75. have a nice day! #otoslotto',0,0
1046827817281892352,2018-10-01 18:22:55,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046820607701213185,2018-10-01 17:54:16,"b""RT @Kevenlaw: @AdamRutherford @BBCPM I'm at the @royalsociety to support the awesome @FryRsquared who's going to win #Science book of the y\xe2\x80\xa6""",0,4
1046820366340042757,2018-10-01 17:53:18,b'We have launched our beta site today!\n\n#HelloWorld',0,0
1046819787697983488,2018-10-01 17:51:01,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046819055926226944,2018-10-01 17:48:06,"b""RT @Kevenlaw: @AdamRutherford @BBCPM I'm at the @royalsociety to support the awesome @FryRsquared who's going to win #Science book of the y\xe2\x80\xa6""",0,4
1046813731764748292,2018-10-01 17:26:57,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 4. have a nice day! #otoslotto',0,0
1046813603842740224,2018-10-01 17:26:26,"b""@FryRsquared Good luck Hannah, I'm here rooting for you \xf0\x9f\x98\x8a #Science #NewBooks #Theroyalsociety #bookawards\xe2\x80\xa6 https://t.co/mkYt2SZ7EN""",1,0
1046812909333090306,2018-10-01 17:23:41,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046812683322851330,2018-10-01 17:22:47,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046812617589673984,2018-10-01 17:22:31,"b""RT @HeyLeap: We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in our first\xe2\x80\xa6""",0,29
1046811968462409728,2018-10-01 17:19:56,"b""We're thrilled to announce our first AMA with @catleecatlee, angel investor &amp; former Head of Culture @Pinterest, in\xe2\x80\xa6 https://t.co/oH3ct2zaRF""",36,29
1046808654798831617,2018-10-01 17:06:46,"b""@AdamRutherford @BBCPM I'm at the @royalsociety to support the awesome @FryRsquared who's going to win #Science boo\xe2\x80\xa6 https://t.co/j6DO9lh31S""",4,4
1046804246665019392,2018-10-01 16:49:15,b'RT @FISDundee: If you are looking for family activities for the holidays we have several listed at  https://t.co/zQx5Hu57ug.   Also links t\xe2\x80\xa6',0,6
1046799426814140416,2018-10-01 16:30:06,b'RT @FISDundee: If you are looking for family activities for the holidays we have several listed at  https://t.co/zQx5Hu57ug.   Also links t\xe2\x80\xa6',0,6
1046798937989029888,2018-10-01 16:28:10,b'If you are looking for family activities for the holidays we have several listed at  https://t.co/zQx5Hu57ug.   Als\xe2\x80\xa6 https://t.co/Ri2A0OvWWZ',7,6
1046798632287129600,2018-10-01 16:26:57,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 51. have a nice day! #otoslotto',0,0
1046783531949723648,2018-10-01 15:26:56,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 19. have a nice day! #otoslotto',0,0
1046778380425867265,2018-10-01 15:06:28,b'Gotta stay positive no matter what even when it\xe2\x80\x99s looking bad for you......#HelloWorld\xf0\x9f\x8c\x8f',0,1
1046775485194280961,2018-10-01 14:54:58,b'Repost from @MRNICKELCITY using repostregramapp - #HELLOWORLD \xf0\x9f\x92\xaf\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf #CANTBANDAREAL #NICKELCITYENT #TROUBLETEAM365\xe2\x80\xa6 https://t.co/ik9PbnaDEc',0,0
1046768432119779328,2018-10-01 14:26:56,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 84. have a nice day! #otoslotto',0,0
1046765316976640001,2018-10-01 14:14:34,b'#HelloWorld its Monday... #StayBlessed',0,0
1046762242144792582,2018-10-01 14:02:21,b'\xf0\x9f\x8c\x85+\xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f=\xf0\x9f\xa4\x99\n.\n.\n.\n#happymonday #helloworld #goprohero5 #gopro #goprophotography #miamilife #beach #sunrise @ Sunny Is\xe2\x80\xa6 https://t.co/11SBy3dPej',0,0
1046750222859276288,2018-10-01 13:14:35,"b""RT @becca_gulliford: Let's give this Twitter business another go..... #helloworld \xf0\x9f\x91\x91\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbb\xe2\x99\xa5\xef\xb8\x8f""",0,5
1046738232254353408,2018-10-01 12:26:56,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 16. have a nice day! #otoslotto',0,0
1046731966597541888,2018-10-01 12:02:02,b'Thanking God For another1 #HelloWorld  #Family and #friends  #workflow\xf0\x9f\x92\xb0  Chase The bag Lil Bud... Pow HARDHITTA https://t.co/M9yPZHPPVG',0,0
1046723743660355584,2018-10-01 11:29:22,"b'Good morning, world! Wake up and get ready to dive into a special October Monday with positive vibes! Even if you h\xe2\x80\xa6 https://t.co/OMx4F0Qgvk'",4,0
1046723132407582720,2018-10-01 11:26:56,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 44. have a nice day! #otoslotto',0,0
1046708032464449536,2018-10-01 10:26:56,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 91. have a nice day! #otoslotto',0,0
1046690861722087426,2018-10-01 09:18:42,b'RT @halfmanhalfb00k: My #Review of #HelloWorld published by @doubledaybooks. Thank you for the review copy @hannahlbright29 https://t.co/9h\xe2\x80\xa6',0,2
1046677832586481664,2018-10-01 08:26:56,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 88. have a nice day! #otoslotto',0,0
1046662732735541248,2018-10-01 07:26:56,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 47. have a nice day! #otoslotto',0,0
1046658655234469888,2018-10-01 07:10:44,b'RT @master21academy: Having fun here at campus day #3 of #codingbootcamp with @nerdinand @impacthubzurich They\xe2\x80\x99ll write #helloworld and mor\xe2\x80\xa6',0,1
1046655649361403904,2018-10-01 06:58:47,b'RT @DEPOTheGame: #HelloWorld! Do you want to discover what @DEPOTheGame is? Come and visit us at DIGAMEX 2018 #Orihuela on October 6! https\xe2\x80\xa6',0,6
1046647632813281280,2018-10-01 06:26:56,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 64. have a nice day! #otoslotto',0,0
1046641062167678976,2018-10-01 06:00:49,b'#helloworld #discover a #hidden #world of #animals #creatures more..... https://t.co/zflDgs99dh\xe2\x80\xa6 https://t.co/f7W3zamv0i',0,0
1046632532857556992,2018-10-01 05:26:55,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 24. have a nice day! #otoslotto',0,0
1046628597933527040,2018-10-01 05:11:17,"b'#HelloWorld \n""If you can\'t fly then run, if you can\'t run then walk, if you can\'t walk then crawl, but whatever you\xe2\x80\xa6 https://t.co/e6lPbdq9xh'",1,0
1046625257682030592,2018-10-01 04:58:01,b'RT @nza_enge: Her first webpage .\n.\n.\n#helloworld #coding #learningtocode #w3schools #html5 #css #hackingthemainframe #stem #html  #ctrlc #\xe2\x80\xa6',0,2
1046625247011753985,2018-10-01 04:57:58,b'RT @nza_enge: Her first webpage .\n.\n.\n#helloworld #coding #learningtocode #w3schools #html5 #css #hackingthemainframe #stem #html  #ctrlc #\xe2\x80\xa6',0,3
1046619167380697090,2018-10-01 04:33:49,b'Huh. Had this thing for years and never used it! Hello! #HelloWorld',0,0
1046617432897589253,2018-10-01 04:26:55,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 0. have a nice day! #otoslotto',0,0
1046614812237737985,2018-10-01 04:16:31,b'RT @nza_enge: Her first webpage .\n.\n.\n#helloworld #coding #learningtocode #w3schools #html5 #css #hackingthemainframe #stem #html  #ctrlc #\xe2\x80\xa6',0,3
1046614803157078016,2018-10-01 04:16:28,b'RT @nza_enge: Her first webpage .\n.\n.\n#helloworld #coding #learningtocode #w3schools #html5 #css #hackingthemainframe #stem #html  #ctrlc #\xe2\x80\xa6',0,2
1046614311542640641,2018-10-01 04:14:31,b'RT @nza_enge: Her first webpage .\n.\n.\n#helloworld #coding #learningtocode #w3schools #html5 #css #hackingthemainframe #stem #html  #ctrlc #\xe2\x80\xa6',0,3
1046614054935121920,2018-10-01 04:13:30,b'Her first webpage .\n.\n.\n#helloworld #coding #learningtocode #w3schools #html5 #css #hackingthemainframe #stem #html\xe2\x80\xa6 https://t.co/KupMIWjwkB',0,3
1046613313071636480,2018-10-01 04:10:33,b'Her first webpage .\n.\n.\n#helloworld #coding #learningtocode #w3schools #html5 #css #hackingthemainframe #stem #html\xe2\x80\xa6 https://t.co/EQKIVqbjT9',0,2
1046606047924899840,2018-10-01 03:41:41,"b'#HelloWorld , just stopped by to say hi...'",0,0
1046602333017247745,2018-10-01 03:26:55,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 80. have a nice day! #otoslotto',0,0
1046587233187311617,2018-10-01 02:26:55,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 51. have a nice day! #otoslotto',0,0
1046582997896581121,2018-10-01 02:10:05,b'#HelloWorld - NYC Bootcampers Anonymous with David Ashe [hashtags] - https://t.co/RGOXMExnvf',0,0
1046557033250598912,2018-10-01 00:26:55,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 57. have a nice day! #otoslotto',0,0
1046546466683015168,2018-09-30 23:44:56,b'3 years off the tweet-ometer. #helloworld',1,0
1046541933328379906,2018-09-30 23:26:55,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 18. have a nice day! #otoslotto',0,0
1046532464162861059,2018-09-30 22:49:17,b'RT @Heather1009: Officially got a BA(hons) degree in International Travel Management! Great graduation. 4 Years have flown by. #BrightonAlu\xe2\x80\xa6',0,4
1046530777738022915,2018-09-30 22:42:35,"b'Happy 1st of the new....well, happy 1st October.\n#helloWorld\n#happyMonday'",1,0
1046526833490104322,2018-09-30 22:26:55,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 21. have a nice day! #otoslotto',0,0
1046524331352821760,2018-09-30 22:16:58,b'11/24 Dope Hoe &amp;GUNZ  documentary and mixtape #DHG #FREEDADDON #FREEDAFATBOYZ #IWANTDAMONEY #HELLOWORLD #LONGTIME https://t.co/iPrq7XLipg',1,0
1046522884884066304,2018-09-30 22:11:13,b'Its OCTOBER 1 \nand 85 days before Christmas...\n\nTime seems to be in a bit of a hurry.\n\n#GoodMorning Philippines \n#HelloWorld',0,0
1046518877436489730,2018-09-30 21:55:18,"b'#helloworld get your #DublM crewneck today $15,00 each black with brushed holographic symbol  4 #men #women #boys\xe2\x80\xa6 https://t.co/eJ37tLzvxe'",0,0
1046513642408153089,2018-09-30 21:34:30,b'RT @halfmanhalfb00k: My #Review of #HelloWorld published by @doubledaybooks. Thank you for the review copy @hannahlbright29 https://t.co/9h\xe2\x80\xa6',0,2
1046512649046044674,2018-09-30 21:30:33,"b'""[W]orrying about evil AI is a bit like worrying about overcrowding on Mars."" ""Frankly, we\'re still quite a long wa\xe2\x80\xa6 https://t.co/JyqaIss07M'",3,0
1046511733593047042,2018-09-30 21:26:55,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 62. have a nice day! #otoslotto',0,0
1046511716841017345,2018-09-30 21:26:51,b'My #Review of #HelloWorld published by @doubledaybooks. Thank you for the review copy @hannahlbright29\xe2\x80\xa6 https://t.co/AWRCkddr9P',3,2
1046507499229245440,2018-09-30 21:10:05,b'#HelloWorld - Jonathan Lace [hashtags] - https://t.co/9Ky3ppLxTH https://t.co/hA80nqbzpx',0,0
1046496633716969472,2018-09-30 20:26:55,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 70. have a nice day! #otoslotto',0,0
1046481533907996674,2018-09-30 19:26:55,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 26. have a nice day! #otoslotto',0,0
1046480800273887232,2018-09-30 19:24:00,b'it\xe2\x80\x99s amazing what you can find when you clean out your shed...\n\nhttps://t.co/ZqAbo1kICM\n\n#nature #SundayFunday #HelloWorld',0,0
1046478187000188928,2018-09-30 19:13:37,"b'#Repost scotty_mf_jamz with get_repost\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nRecap Of @Memphis_Dee10 An The Squad Last Night DHG Dropping Nov 24, 201\xe2\x80\xa6 https://t.co/n5XFkYv7Fn'",0,0
1046476638958080000,2018-09-30 19:07:27,"b""Hello fellow humans, im just a regular human person. What's going on here.\n\n#FirstTweet #Helloworld #sup""",1,0
1046463653892038656,2018-09-30 18:15:52,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 87. have a nice day! #otoslotto',0,0
1046448844156932098,2018-09-30 17:17:01,"b""RT @FryRsquared: My hand is still hurting three days later &amp; by the end my name had morphed into 'Hammah Fly', but the good news is that th\xe2\x80\xa6""",0,41
1046448553881739264,2018-09-30 17:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 31. have a nice day! #otoslotto',0,0
1046442753029222400,2018-09-30 16:52:48,"b'RT @WillowsWillard: Big Shout Out to Our Social Media winners!  Carley, Taylor, Carrie and Virginia! You ladies make networking  look like\xe2\x80\xa6'",0,8
1046439492503130114,2018-09-30 16:39:51,"b'Had a pretty fab weekend. Won a #shortstory  comp, won a premade #bookcover draw, got 3 lovely  reviews on #Amazon\xe2\x80\xa6 https://t.co/GfRadNZD0v'",2,0
1046433453904990209,2018-09-30 16:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 86. have a nice day! #otoslotto',0,0
1046421482895601665,2018-09-30 15:28:17,b'Best day of my life. mallannie #beastmode #strongwomen #helloworld #iloveila #fallbaby #firsttimefather #daddydrew https://t.co/1kJ42Ds4H5',0,0
1046418353957601280,2018-09-30 15:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 69. have a nice day! #otoslotto',0,0
1046412125927821314,2018-09-30 14:51:06,"b'Hello, World! #helloworld'",0,0
1046403254144442369,2018-09-30 14:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 91. have a nice day! #otoslotto',0,0
1046402201298620417,2018-09-30 14:11:40,b'Sometimes when we host parties we get asked for specific fabrics and colours and we just love this combo! \nThis one\xe2\x80\xa6 https://t.co/9NwpcJfUfw',1,0
1046388154192801792,2018-09-30 13:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 89. have a nice day! #otoslotto',0,0
